order delivery time,order id,customer order rating,type of issue reported,region
2014-05-06 02:27:40 UTC,228156,5,,chi
2014-05-06 02:27:05 UTC,228081,5,,chi
2014-05-06 02:18:38 UTC,228130,5,,chi
2014-05-06 02:16:38 UTC,228143,5,,chi
2014-05-06 02:11:55 UTC,228158,5,,chi
2014-05-06 02:03:45 UTC,228128,5,,chi
2014-05-06 02:02:16 UTC,228089,5,,chi
2014-05-06 01:56:35 UTC,228172,5,,chi
2014-05-06 01:56:04 UTC,228108,5,,chi
2014-05-06 01:51:22 UTC,228104,5,,chi
2014-05-06 01:48:07 UTC,227068,5,,chi
2014-05-06 01:46:54 UTC,228079,5,,chi
2014-05-06 01:45:07 UTC,228073,5,,chi
2014-05-06 01:43:54 UTC,228037,5,,chi
2014-05-06 01:43:46 UTC,228103,5,,chi
2014-05-06 01:39:02 UTC,228091,5,,chi
2014-05-06 01:36:01 UTC,227002,5,,chi
2014-05-06 01:29:21 UTC,226450,5,,chi
2014-05-06 01:28:58 UTC,227996,5,,chi
2014-05-06 01:25:32 UTC,228125,5,,chi
2014-05-06 01:21:27 UTC,228047,5,,chi
2014-05-06 01:21:07 UTC,227827,5,,chi
2014-05-06 01:19:03 UTC,227935,5,,chi
2014-05-06 01:18:57 UTC,228030,5,,chi
2014-05-06 01:15:27 UTC,227157,5,,chi
2014-05-06 01:13:07 UTC,227491,5,,chi
2014-05-06 01:07:45 UTC,227851,5,,chi
2014-05-06 01:07:23 UTC,228029,5,,chi
2014-05-06 01:04:55 UTC,228015,5,,chi
2014-05-06 01:00:44 UTC,228000,5,,chi
2014-05-06 00:58:41 UTC,226625,5,,chi
2014-05-06 00:54:21 UTC,227992,5,,chi
2014-05-06 00:51:27 UTC,226625,5,,chi
2014-05-06 00:51:20 UTC,227942,5,,chi
2014-05-06 00:50:03 UTC,227954,5,,chi
2014-05-06 00:48:40 UTC,227964,5,,chi
2014-05-06 00:47:08 UTC,228019,5,,chi
2014-05-06 00:38:33 UTC,227836,5,,chi
2014-05-06 00:36:05 UTC,227751,5,,chi
2014-05-06 00:33:39 UTC,227914,5,,chi
2014-05-06 00:24:18 UTC,226632,5,,chi
2014-05-06 00:23:05 UTC,227202,5,,chi
2014-05-06 00:22:13 UTC,227821,5,,chi
2014-05-06 00:21:32 UTC,227842,5,,chi
2014-05-06 00:21:20 UTC,227914,5,,chi
2014-05-06 00:20:06 UTC,226821,5,,chi
2014-05-06 00:19:30 UTC,227683,5,,chi
2014-05-06 00:18:47 UTC,227497,5,,chi
2014-05-06 00:16:00 UTC,227876,5,,chi
2014-05-06 00:14:06 UTC,226797,5,,chi
2014-05-06 00:12:17 UTC,226265,5,,chi
2014-05-06 00:09:25 UTC,226597,5,,chi
2014-05-06 00:07:18 UTC,227798,5,,chi
2014-05-06 00:06:49 UTC,227803,5,,chi
2014-05-06 00:05:11 UTC,226974,5,,chi
2014-05-05 23:58:28 UTC,227883,5,,chi
2014-05-05 23:57:28 UTC,226950,5,,chi
2014-05-05 23:57:28 UTC,227124,5,,chi
2014-05-05 23:52:08 UTC,227703,5,,chi
2014-05-05 23:51:15 UTC,226519,5,,chi
2014-05-05 23:50:09 UTC,227310,5,,chi
2014-05-05 23:47:38 UTC,227694,5,,chi
2014-05-05 23:46:24 UTC,227668,5,,chi
2014-05-05 23:44:20 UTC,227475,5,,chi
2014-05-05 23:43:09 UTC,227811,5,,chi
2014-05-05 23:38:10 UTC,227057,5,,chi
2014-05-05 23:37:28 UTC,225924,5,,chi
2014-05-05 23:37:06 UTC,226461,5,,chi
2014-05-05 23:34:12 UTC,227361,5,,chi
2014-05-05 23:34:08 UTC,227630,5,,chi
2014-05-05 23:29:37 UTC,227507,5,,chi
2014-05-05 23:26:59 UTC,225667,5,,chi
2014-05-05 23:15:38 UTC,227729,5,,chi
2014-05-05 23:13:23 UTC,227417,5,,chi
2014-05-05 23:12:16 UTC,226461,5,,chi
2014-05-05 23:08:42 UTC,227747,5,,chi
2014-05-05 23:05:35 UTC,227740,5,,chi
2014-05-05 23:04:38 UTC,226287,5,,chi
2014-05-05 23:03:36 UTC,227726,5,,chi
2014-05-05 23:01:51 UTC,227722,5,,chi
2014-05-05 22:59:17 UTC,227732,5,,chi
2014-05-05 22:56:50 UTC,227305,5,,chi
2014-05-05 22:53:43 UTC,227770,5,,chi
2014-05-05 22:49:42 UTC,227560,5,,chi
2014-05-05 22:46:56 UTC,227328,5,,chi
2014-05-05 22:45:29 UTC,226979,5,,chi
2014-05-05 22:39:58 UTC,227606,5,,chi
2014-05-05 22:38:16 UTC,227367,5,,chi
2014-05-05 22:37:37 UTC,227446,5,,chi
2014-05-05 22:35:27 UTC,227293,5,,chi
2014-05-05 22:26:01 UTC,227653,5,,chi
2014-05-05 22:22:35 UTC,226879,5,,chi
2014-05-05 22:21:55 UTC,227348,5,,chi
2014-05-05 22:17:30 UTC,226864,5,,chi
2014-05-05 22:16:34 UTC,227643,5,,chi
2014-05-05 22:15:23 UTC,226815,5,,chi
2014-05-05 22:14:52 UTC,227636,5,,chi
2014-05-05 22:07:15 UTC,227348,5,,chi
2014-05-05 22:07:04 UTC,227468,5,,chi
2014-05-05 22:03:24 UTC,227481,5,,chi
2014-05-05 21:59:33 UTC,227638,5,,chi
2014-05-05 21:58:05 UTC,227582,5,,chi
2014-05-05 21:56:49 UTC,227574,5,,chi
2014-05-05 21:55:21 UTC,226416,5,,chi
2014-05-05 21:53:38 UTC,227439,5,,chi
2014-05-05 21:48:40 UTC,226809,5,,chi
2014-05-05 21:45:08 UTC,227521,5,,chi
2014-05-05 21:40:38 UTC,226700,5,,chi
2014-05-05 21:38:23 UTC,225856,5,,chi
2014-05-05 21:37:55 UTC,227550,5,,chi
2014-05-05 21:31:28 UTC,227570,5,,chi
2014-05-05 21:29:32 UTC,226890,5,,chi
2014-05-05 21:26:57 UTC,227399,5,,chi
2014-05-05 21:23:39 UTC,227470,5,,chi
2014-05-05 21:21:51 UTC,227498,5,,chi
2014-05-05 21:19:13 UTC,227563,5,,chi
2014-05-05 21:18:36 UTC,227566,5,,chi
2014-05-05 21:17:54 UTC,227536,5,,chi
2014-05-05 21:14:39 UTC,227499,5,,chi
2014-05-05 21:09:16 UTC,227518,5,,chi
2014-05-05 21:05:18 UTC,225001,5,,chi
2014-05-05 21:01:51 UTC,227457,5,,chi
2014-05-05 20:58:01 UTC,227258,5,,chi
2014-05-05 20:57:54 UTC,227395,5,,chi
2014-05-05 20:55:06 UTC,227451,5,,chi
2014-05-05 20:50:30 UTC,227224,5,,chi
2014-05-05 20:49:34 UTC,227451,5,,chi
2014-05-05 20:45:32 UTC,227333,5,,chi
2014-05-05 20:43:19 UTC,227428,5,,chi
2014-05-05 20:38:11 UTC,227424,5,,chi
2014-05-05 20:34:22 UTC,227510,5,,chi
2014-05-05 20:28:36 UTC,227309,5,,chi
2014-05-05 20:27:50 UTC,227499,5,,chi
2014-05-05 20:26:41 UTC,227403,5,,chi
2014-05-05 20:15:35 UTC,227444,5,,chi
2014-05-05 20:12:25 UTC,227325,5,,chi
2014-05-05 20:03:09 UTC,226981,5,,chi
2014-05-05 20:01:36 UTC,227271,5,,chi
2014-05-05 19:58:12 UTC,227171,5,,chi
2014-05-05 19:56:22 UTC,227098,5,,chi
2014-05-05 19:51:41 UTC,227345,5,,chi
2014-05-05 19:39:07 UTC,227277,5,,chi
2014-05-05 19:34:31 UTC,227298,5,,chi
2014-05-05 19:33:56 UTC,227193,5,,chi
2014-05-05 19:25:25 UTC,227330,5,,chi
2014-05-05 19:25:13 UTC,227153,5,,chi
2014-05-05 19:22:36 UTC,227212,5,,chi
2014-05-05 19:21:39 UTC,227228,5,,chi
2014-05-05 19:09:57 UTC,226089,5,,chi
2014-05-05 19:07:00 UTC,222089,5,,chi
2014-05-05 18:57:31 UTC,226689,5,,chi
2014-05-05 18:55:53 UTC,226906,5,,chi
2014-05-05 18:42:36 UTC,227110,5,,chi
2014-05-05 18:40:07 UTC,227169,5,,chi
2014-05-05 18:38:18 UTC,227172,5,,chi
2014-05-05 18:34:00 UTC,227172,5,,chi
2014-05-05 18:22:53 UTC,227153,5,,chi
2014-05-05 18:21:18 UTC,227142,5,,chi
2014-05-05 18:20:34 UTC,227166,5,,chi
2014-05-05 18:20:25 UTC,227137,5,,chi
2014-05-05 18:12:31 UTC,225124,5,,chi
2014-05-05 18:09:08 UTC,226643,5,,chi
2014-05-05 18:07:17 UTC,226973,5,,chi
2014-05-05 17:59:15 UTC,226550,5,,chi
2014-05-05 17:55:54 UTC,225720,5,,chi
2014-05-05 17:54:21 UTC,227003,5,,chi
2014-05-05 17:52:44 UTC,225618,5,,chi
2014-05-05 17:43:23 UTC,227047,5,,chi
2014-05-05 17:43:12 UTC,227059,5,,chi
2014-05-05 17:42:00 UTC,226914,5,,chi
2014-05-05 17:40:44 UTC,227016,5,,chi
2014-05-05 17:32:20 UTC,226899,5,,chi
2014-05-05 17:30:10 UTC,227014,5,,chi
2014-05-05 17:25:26 UTC,227016,5,,chi
2014-05-05 17:21:19 UTC,226516,5,,chi
2014-05-05 17:10:31 UTC,226966,5,,chi
2014-05-05 16:55:29 UTC,226774,5,,chi
2014-05-05 16:52:05 UTC,226459,5,,chi
2014-05-05 16:40:38 UTC,226603,5,,chi
2014-05-05 16:31:21 UTC,226755,5,,chi
2014-05-05 16:28:43 UTC,226684,5,,chi
2014-05-05 16:28:41 UTC,225963,5,,chi
2014-05-05 16:25:41 UTC,219573,5,,chi
2014-05-05 16:22:43 UTC,222701,5,,chi
2014-05-05 16:20:32 UTC,226709,5,,chi
2014-05-05 16:17:13 UTC,226812,5,,chi
2014-05-05 16:15:07 UTC,226685,5,,chi
2014-05-05 16:09:31 UTC,226799,5,,chi
2014-05-05 16:01:38 UTC,226520,5,,chi
2014-05-05 16:00:26 UTC,226844,5,,chi
2014-05-05 15:55:59 UTC,226349,5,,chi
2014-05-05 15:54:41 UTC,218149,5,,chi
2014-05-05 15:51:47 UTC,226492,5,,chi
2014-05-05 15:48:17 UTC,226767,5,Item charged incorrectly,chi
2014-05-05 15:48:17 UTC,226767,5,Item charged incorrectly,chi
2014-05-05 15:44:11 UTC,226509,5,,chi
2014-05-05 15:38:21 UTC,226755,5,,chi
2014-05-05 15:37:31 UTC,226750,5,,chi
2014-05-05 15:34:58 UTC,226755,5,,chi
2014-05-05 15:34:36 UTC,226736,5,,chi
2014-05-05 15:33:51 UTC,226704,5,,chi
2014-05-05 15:29:24 UTC,226694,5,,chi
2014-05-05 15:20:53 UTC,226777,5,,chi
2014-05-05 15:20:46 UTC,226722,5,,chi
2014-05-05 15:17:58 UTC,226694,5,,chi
2014-05-05 15:07:54 UTC,226257,5,,chi
2014-05-05 14:51:33 UTC,226510,5,,chi
2014-05-05 14:48:35 UTC,221318,5,,chi
2014-05-05 14:35:49 UTC,225397,5,,chi
2014-05-05 14:31:41 UTC,226524,5,,chi
2014-05-05 14:21:22 UTC,225850,5,,chi
2014-05-05 14:15:13 UTC,225986,5,,chi
2014-05-05 13:50:41 UTC,226037,5,,chi
2014-05-05 13:46:04 UTC,226305,5,,chi
2014-05-05 13:39:43 UTC,225850,5,,chi
2014-05-05 03:35:47 UTC,226289,5,,chi
2014-05-05 03:15:53 UTC,226374,5,,chi
2014-05-05 03:10:43 UTC,226252,5,,chi
2014-05-05 03:03:48 UTC,226383,5,,chi
2014-05-05 03:03:18 UTC,226050,5,,chi
2014-05-05 03:02:59 UTC,225846,5,,chi
2014-05-05 02:58:47 UTC,226384,5,,chi
2014-05-05 02:54:31 UTC,226232,5,,chi
2014-05-05 02:47:05 UTC,226249,5,,chi
2014-05-05 02:45:29 UTC,226160,5,,chi
2014-05-05 02:44:59 UTC,226157,5,,chi
2014-05-05 02:37:10 UTC,226242,5,,chi
2014-05-05 02:34:08 UTC,226056,5,,chi
2014-05-05 02:23:14 UTC,225864,5,,chi
2014-05-05 02:19:49 UTC,226147,5,,chi
2014-05-05 02:18:17 UTC,226231,5,,chi
2014-05-05 02:15:40 UTC,226227,5,,chi
2014-05-05 02:15:07 UTC,226170,5,,chi
2014-05-05 02:14:05 UTC,226230,5,,chi
2014-05-05 02:13:09 UTC,225958,5,,chi
2014-05-05 02:11:46 UTC,226207,5,,chi
2014-05-05 02:01:21 UTC,226095,5,,chi
2014-05-05 02:00:35 UTC,225632,5,,chi
2014-05-05 01:55:44 UTC,224723,5,,chi
2014-05-05 01:51:53 UTC,226187,5,,chi
2014-05-05 01:49:17 UTC,226031,5,,chi
2014-05-05 01:45:01 UTC,226130,5,,chi
2014-05-05 01:44:10 UTC,226047,5,,chi
2014-05-05 01:39:14 UTC,226060,5,,chi
2014-05-05 01:35:07 UTC,226279,5,,chi
2014-05-05 01:31:32 UTC,226035,5,,chi
2014-05-05 01:30:30 UTC,226092,5,,chi
2014-05-05 01:30:05 UTC,226078,5,,chi
2014-05-05 01:26:21 UTC,225619,5,,chi
2014-05-05 01:24:18 UTC,226043,5,,chi
2014-05-05 01:22:26 UTC,225005,5,,chi
2014-05-05 01:18:22 UTC,226124,5,,chi
2014-05-05 01:14:53 UTC,226115,5,,chi
2014-05-05 01:11:55 UTC,225901,5,,chi
2014-05-05 01:09:14 UTC,226051,5,,chi
2014-05-05 01:06:57 UTC,226061,5,,chi
2014-05-05 01:06:01 UTC,225574,5,,chi
2014-05-05 01:00:41 UTC,225946,5,,chi
2014-05-05 00:58:17 UTC,226179,5,,chi
2014-05-05 00:49:06 UTC,226141,5,,chi
2014-05-05 00:49:06 UTC,225959,5,,chi
2014-05-05 00:49:02 UTC,225891,5,,chi
2014-05-05 00:46:41 UTC,226021,5,,chi
2014-05-05 00:46:34 UTC,225914,5,,chi
2014-05-05 00:41:35 UTC,226191,5,,chi
2014-05-05 00:40:11 UTC,225970,5,,chi
2014-05-05 00:38:42 UTC,225531,5,,chi
2014-05-05 00:36:10 UTC,225905,5,,chi
2014-05-05 00:29:40 UTC,225887,5,,chi
2014-05-05 00:29:22 UTC,225920,5,,chi
2014-05-05 00:26:29 UTC,225932,5,,chi
2014-05-05 00:25:58 UTC,225906,5,,chi
2014-05-05 00:20:38 UTC,225920,5,,chi
2014-05-05 00:19:47 UTC,225981,5,,chi
2014-05-05 00:19:47 UTC,225809,5,,chi
2014-05-05 00:16:55 UTC,226011,5,,chi
2014-05-05 00:14:10 UTC,225709,5,,chi
2014-05-05 00:03:20 UTC,225938,5,,chi
2014-05-05 00:01:06 UTC,226008,5,,chi
2014-05-05 00:00:22 UTC,225054,5,,chi
2014-05-04 23:59:14 UTC,225778,5,,chi
2014-05-04 23:58:57 UTC,224637,5,,chi
2014-05-04 23:57:51 UTC,225847,5,,chi
2014-05-04 23:56:11 UTC,225738,5,,chi
2014-05-04 23:55:56 UTC,225826,5,,chi
2014-05-04 23:54:00 UTC,225717,5,,chi
2014-05-04 23:53:05 UTC,225703,5,,chi
2014-05-04 23:49:55 UTC,225298,5,,chi
2014-05-04 23:44:44 UTC,225865,5,,chi
2014-05-04 23:44:04 UTC,225836,5,,chi
2014-05-04 23:43:51 UTC,225693,5,,chi
2014-05-04 23:43:48 UTC,225399,5,,chi
2014-05-04 23:41:25 UTC,225691,5,,chi
2014-05-04 23:41:24 UTC,225704,5,,chi
2014-05-04 23:36:56 UTC,225656,5,,chi
2014-05-04 23:35:23 UTC,225804,5,,chi
2014-05-04 23:29:38 UTC,225818,5,,chi
2014-05-04 23:26:42 UTC,225868,5,,chi
2014-05-04 23:22:15 UTC,224804,5,,chi
2014-05-04 23:21:58 UTC,225446,5,,chi
2014-05-04 23:20:39 UTC,225729,5,,chi
2014-05-04 23:20:38 UTC,225768,5,,chi
2014-05-04 23:20:26 UTC,225841,5,,chi
2014-05-04 23:20:02 UTC,225446,5,,chi
2014-05-04 23:10:57 UTC,225844,5,,chi
2014-05-04 23:04:09 UTC,225662,5,,chi
2014-05-04 23:01:27 UTC,225785,5,,chi
2014-05-04 23:00:19 UTC,225606,5,,chi
2014-05-04 22:59:57 UTC,225577,5,,chi
2014-05-04 22:56:36 UTC,225770,5,,chi
2014-05-04 22:54:43 UTC,225557,5,,chi
2014-05-04 22:44:45 UTC,225766,5,,chi
2014-05-04 22:43:20 UTC,224675,5,,chi
2014-05-04 22:42:17 UTC,224663,5,,chi
2014-05-04 22:40:39 UTC,225515,5,,chi
2014-05-04 22:37:20 UTC,225487,5,,chi
2014-05-04 22:35:53 UTC,225227,5,,chi
2014-05-04 22:32:32 UTC,225548,5,,chi
2014-05-04 22:32:10 UTC,225579,5,,chi
2014-05-04 22:30:21 UTC,225425,5,,chi
2014-05-04 22:19:51 UTC,225435,5,,chi
2014-05-04 22:18:40 UTC,225563,5,,chi
2014-05-04 22:17:52 UTC,225440,5,,chi
2014-05-04 22:17:06 UTC,225478,5,,chi
2014-05-04 22:16:59 UTC,224568,5,,chi
2014-05-04 22:11:09 UTC,225558,5,,chi
2014-05-04 22:06:25 UTC,225608,5,,chi
2014-05-04 22:05:08 UTC,225446,5,,chi
2014-05-04 22:03:49 UTC,225613,5,,chi
2014-05-04 22:03:35 UTC,225560,5,,chi
2014-05-04 22:02:41 UTC,225615,5,,chi
2014-05-04 22:00:13 UTC,224884,5,,chi
2014-05-04 22:00:11 UTC,225373,5,,chi
2014-05-04 21:58:39 UTC,225491,5,,chi
2014-05-04 21:54:34 UTC,225522,5,,chi
2014-05-04 21:54:03 UTC,225628,5,,chi
2014-05-04 21:45:34 UTC,224898,5,,chi
2014-05-04 21:45:34 UTC,225562,5,,chi
2014-05-04 21:43:26 UTC,225566,5,,chi
2014-05-04 21:40:53 UTC,225431,5,,chi
2014-05-04 21:37:02 UTC,224880,5,,chi
2014-05-04 21:35:34 UTC,225508,5,,chi
2014-05-04 21:34:58 UTC,225442,5,,chi
2014-05-04 21:34:56 UTC,225119,5,,chi
2014-05-04 21:29:33 UTC,225023,5,,chi
2014-05-04 21:29:29 UTC,225357,5,,chi
2014-05-04 21:28:44 UTC,225424,5,,chi
2014-05-04 21:24:01 UTC,225362,5,,chi
2014-05-04 21:23:18 UTC,224898,5,,chi
2014-05-04 21:19:05 UTC,225460,5,,chi
2014-05-04 21:17:54 UTC,225391,5,,chi
2014-05-04 21:16:06 UTC,224964,5,,chi
2014-05-04 21:15:33 UTC,225452,5,,chi
2014-05-04 21:11:52 UTC,220794,5,,chi
2014-05-04 21:11:15 UTC,225442,5,,chi
2014-05-04 21:08:03 UTC,225459,5,,chi
2014-05-04 20:54:57 UTC,225429,5,,chi
2014-05-04 20:51:26 UTC,225278,5,,chi
2014-05-04 20:50:53 UTC,225415,5,,chi
2014-05-04 20:46:15 UTC,225119,5,,chi
2014-05-04 20:42:53 UTC,224803,5,,chi
2014-05-04 20:41:08 UTC,225023,5,,chi
2014-05-04 20:36:56 UTC,225390,5,,chi
2014-05-04 20:29:20 UTC,225294,5,,chi
2014-05-04 20:26:51 UTC,225312,5,,chi
2014-05-04 20:25:31 UTC,224920,5,,chi
2014-05-04 20:19:03 UTC,225272,5,,chi
2014-05-04 20:14:35 UTC,225239,5,,chi
2014-05-04 20:14:05 UTC,225272,5,,chi
2014-05-04 20:07:40 UTC,225202,5,,chi
2014-05-04 20:05:58 UTC,225289,5,,chi
2014-05-04 19:57:36 UTC,225207,5,,chi
2014-05-04 19:54:12 UTC,225012,5,Wrong item,chi
2014-05-04 19:53:16 UTC,225264,5,,chi
2014-05-04 19:51:44 UTC,225095,5,,chi
2014-05-04 19:33:55 UTC,225306,5,,chi
2014-05-04 19:32:50 UTC,225108,5,,chi
2014-05-04 19:25:54 UTC,225125,5,,chi
2014-05-04 19:22:49 UTC,225145,5,,chi
2014-05-04 19:22:35 UTC,225165,5,,chi
2014-05-04 19:19:20 UTC,225101,5,,chi
2014-05-04 19:15:42 UTC,225017,5,,chi
2014-05-04 19:11:16 UTC,220923,5,,chi
2014-05-04 19:09:32 UTC,225043,5,Item missing,chi
2014-05-04 18:55:14 UTC,225162,5,,chi
2014-05-04 18:53:23 UTC,224906,5,,chi
2014-05-04 18:51:34 UTC,225071,5,,chi
2014-05-04 18:49:20 UTC,225085,5,,chi
2014-05-04 18:48:51 UTC,224992,5,,chi
2014-05-04 18:46:04 UTC,225037,5,,chi
2014-05-04 18:46:02 UTC,225081,5,,chi
2014-05-04 18:41:54 UTC,225074,5,,chi
2014-05-04 18:37:30 UTC,225087,5,,chi
2014-05-04 18:34:33 UTC,224744,5,,chi
2014-05-04 18:30:39 UTC,224824,5,,chi
2014-05-04 18:28:31 UTC,225079,5,,chi
2014-05-04 18:24:35 UTC,224938,5,,chi
2014-05-04 18:24:20 UTC,225058,5,,chi
2014-05-04 18:21:10 UTC,224901,5,,chi
2014-05-04 18:14:06 UTC,225020,5,,chi
2014-05-04 18:13:28 UTC,224790,5,,chi
2014-05-04 18:09:59 UTC,224931,5,,chi
2014-05-04 18:04:19 UTC,223917,5,,chi
2014-05-04 18:03:15 UTC,224593,5,,chi
2014-05-04 18:02:41 UTC,225041,5,,chi
2014-05-04 17:58:09 UTC,224984,5,,chi
2014-05-04 17:51:46 UTC,224943,5,,chi
2014-05-04 17:51:16 UTC,224997,5,,chi
2014-05-04 17:50:59 UTC,224891,5,,chi
2014-05-04 17:35:54 UTC,224992,5,,chi
2014-05-04 17:34:54 UTC,224982,5,,chi
2014-05-04 17:24:15 UTC,224868,5,,chi
2014-05-04 17:23:00 UTC,224829,5,,chi
2014-05-04 17:16:53 UTC,224641,5,,chi
2014-05-04 17:15:49 UTC,224933,5,,chi
2014-05-04 17:12:29 UTC,224854,5,,chi
2014-05-04 17:10:06 UTC,224566,5,,chi
2014-05-04 17:09:09 UTC,224861,5,,chi
2014-05-04 17:09:08 UTC,224955,5,,chi
2014-05-04 17:06:38 UTC,224662,5,,chi
2014-05-04 16:58:37 UTC,224875,5,,chi
2014-05-04 16:56:00 UTC,224787,5,,chi
2014-05-04 16:53:31 UTC,224581,5,,chi
2014-05-04 16:53:19 UTC,224903,5,,chi
2014-05-04 16:52:14 UTC,224844,5,,chi
2014-05-04 16:51:16 UTC,224847,5,,chi
2014-05-04 16:49:46 UTC,224706,5,,chi
2014-05-04 16:46:59 UTC,224849,5,,chi
2014-05-04 16:45:21 UTC,224726,5,,chi
2014-05-04 16:42:59 UTC,224860,5,,chi
2014-05-04 16:39:14 UTC,224855,5,,chi
2014-05-04 16:37:47 UTC,224913,5,,chi
2014-05-04 16:32:20 UTC,224825,5,,chi
2014-05-04 16:31:05 UTC,224808,5,,chi
2014-05-04 16:28:50 UTC,224401,5,,chi
2014-05-04 16:18:38 UTC,224476,5,,chi
2014-05-04 16:09:27 UTC,224743,5,,chi
2014-05-04 16:03:33 UTC,224371,5,,chi
2014-05-04 16:00:28 UTC,224781,5,,chi
2014-05-04 15:58:05 UTC,224655,5,,chi
2014-05-04 15:54:32 UTC,224764,5,,chi
2014-05-04 15:45:55 UTC,223620,5,,chi
2014-05-04 15:39:01 UTC,224753,5,,chi
2014-05-04 15:17:02 UTC,224709,5,,chi
2014-05-04 15:14:19 UTC,223687,5,,chi
2014-05-04 15:09:34 UTC,224731,5,,chi
2014-05-04 15:03:41 UTC,224700,5,,chi
2014-05-04 14:58:25 UTC,224469,5,,chi
2014-05-04 14:54:26 UTC,224682,5,,chi
2014-05-04 14:44:27 UTC,224721,5,,chi
2014-05-04 14:36:42 UTC,223805,5,,chi
2014-05-04 14:30:29 UTC,224683,5,,chi
2014-05-04 03:54:05 UTC,224525,5,,chi
2014-05-04 02:41:51 UTC,223908,5,,chi
2014-05-04 02:40:18 UTC,224463,5,,chi
2014-05-04 02:22:48 UTC,224387,5,,chi
2014-05-04 02:21:28 UTC,224426,5,,chi
2014-05-04 02:07:07 UTC,224381,5,,chi
2014-05-04 02:06:02 UTC,224310,5,,chi
2014-05-04 02:05:36 UTC,224412,5,,chi
2014-05-04 02:04:55 UTC,224403,5,,chi
2014-05-04 01:35:36 UTC,223472,5,,chi
2014-05-04 01:33:34 UTC,224133,5,,chi
2014-05-04 01:29:27 UTC,224348,5,,chi
2014-05-04 01:27:34 UTC,224312,5,,chi
2014-05-04 01:21:24 UTC,224134,5,,chi
2014-05-04 01:18:28 UTC,224383,5,,chi
2014-05-04 01:08:20 UTC,224324,5,,chi
2014-05-04 01:04:30 UTC,224349,5,,chi
2014-05-04 00:51:57 UTC,224203,5,,chi
2014-05-04 00:45:11 UTC,224322,5,,chi
2014-05-04 00:38:32 UTC,224338,5,,chi
2014-05-04 00:31:35 UTC,224317,5,,chi
2014-05-04 00:26:26 UTC,224212,5,,chi
2014-05-04 00:19:54 UTC,224297,5,,chi
2014-05-04 00:19:40 UTC,224239,5,,chi
2014-05-03 23:56:28 UTC,224018,5,,chi
2014-05-03 23:53:45 UTC,224208,5,,chi
2014-05-03 23:51:06 UTC,224167,5,,chi
2014-05-03 23:47:18 UTC,224032,5,,chi
2014-05-03 23:40:26 UTC,224028,5,,chi
2014-05-03 23:38:33 UTC,223069,5,,chi
2014-05-03 23:26:31 UTC,224023,5,,chi
2014-05-03 23:18:21 UTC,223312,5,,chi
2014-05-03 23:17:49 UTC,224064,5,,chi
2014-05-03 23:15:46 UTC,223988,5,,chi
2014-05-03 23:15:25 UTC,224026,5,,chi
2014-05-03 23:10:02 UTC,224122,5,,chi
2014-05-03 23:08:23 UTC,224158,5,,chi
2014-05-03 23:07:35 UTC,224007,5,,chi
2014-05-03 23:01:35 UTC,223995,5,,chi
2014-05-03 23:01:01 UTC,224078,5,,chi
2014-05-03 22:50:54 UTC,224076,5,,chi
2014-05-03 22:47:12 UTC,223971,5,,chi
2014-05-03 22:43:36 UTC,224061,5,,chi
2014-05-03 22:36:51 UTC,224069,5,,chi
2014-05-03 22:36:10 UTC,224048,5,,chi
2014-05-03 22:34:24 UTC,224002,5,,chi
2014-05-03 22:32:31 UTC,223944,5,,chi
2014-05-03 22:30:33 UTC,224006,5,,chi
2014-05-03 22:27:47 UTC,224012,5,,chi
2014-05-03 22:21:38 UTC,223998,5,,chi
2014-05-03 22:21:11 UTC,224035,5,,chi
2014-05-03 22:19:34 UTC,223821,5,,chi
2014-05-03 22:18:10 UTC,223308,5,,chi
2014-05-03 22:17:56 UTC,223821,5,,chi
2014-05-03 22:13:48 UTC,224017,5,,chi
2014-05-03 22:10:59 UTC,223933,5,,chi
2014-05-03 22:04:01 UTC,224006,5,,chi
2014-05-03 22:01:06 UTC,223858,5,,chi
2014-05-03 22:00:14 UTC,223975,5,,chi
2014-05-03 21:58:27 UTC,223995,5,,chi
2014-05-03 21:50:44 UTC,223924,5,,chi
2014-05-03 21:42:02 UTC,223991,5,,chi
2014-05-03 21:33:14 UTC,223822,5,,chi
2014-05-03 21:30:16 UTC,223909,5,,chi
2014-05-03 21:29:07 UTC,223741,5,,chi
2014-05-03 21:23:43 UTC,223887,5,,chi
2014-05-03 21:20:39 UTC,223890,5,,chi
2014-05-03 21:12:59 UTC,223904,5,,chi
2014-05-03 21:10:59 UTC,223884,5,,chi
2014-05-03 21:09:50 UTC,223879,5,,chi
2014-05-03 21:09:24 UTC,223318,5,,chi
2014-05-03 21:08:07 UTC,223862,5,,chi
2014-05-03 21:08:03 UTC,223832,5,,chi
2014-05-03 21:06:58 UTC,221584,5,,chi
2014-05-03 21:05:35 UTC,223758,5,,chi
2014-05-03 21:01:33 UTC,223775,5,,chi
2014-05-03 21:01:17 UTC,223870,5,,chi
2014-05-03 20:59:03 UTC,223848,5,,chi
2014-05-03 20:54:46 UTC,223802,5,,chi
2014-05-03 20:47:54 UTC,223708,5,,chi
2014-05-03 20:46:45 UTC,223735,5,,chi
2014-05-03 20:40:03 UTC,223749,5,,chi
2014-05-03 20:37:34 UTC,223801,5,,chi
2014-05-03 20:35:26 UTC,223798,5,,chi
